Issue Type,Summary,Description,Custom field (Story Points),Version,Contributors,Developer_Rank,Developer_commits,Developer_created_MRs,Developer_modified_files,Developer_commits_reviews,Developer_updated_MRs,Developer_fixed_defects,Developer_ARs,Tester_detected_defects,Tester_ARs,Creator_ARs,Version_encoded
Story,Implement search by connections in core," EntityConnectionsIT.testEntityConnectionsMembership:271 null
  EntityConnectionsIT.testEntityConnectionsSimple:79 null

are failing",3.0,0,1.0,0.9505494505494506,0.932258064516129,0.8133333333333334,0.9656816015252622,0.0,0.7848101265822784,0.5714285714285714,0.5909090909090909,0.3529411764705882,0.28915662650602414,0.28915662650602414,0.0
Bug,Entities created on the portal during 'create collection' do not get persisted,"In the portal, when you use the create collection button to create a collection you now must specify the first entity on the form.  It does not appear that the entity gets persisted into the collection.

This can be recreated on the Usergrid free version at http://appservices.apigee.com/index.html/#!/login",3.0,0,1.0,0.8846153846153847,0.14516129032258066,0.33333333333333337,0.10390848427073403,0.0,0.24050632911392406,0.19047619047619047,0.06060606060606061,1.0,1.0000000000000002,1.0000000000000002,0.0
Bug,Entity does not return from collection when ql=select *,"Entity exists at /{org}/{app}/{collection}/{name} but is not returned from /{org}/{app}/{collection}?ql=select * 

For reference: https://apigeesc.atlassian.net/browse/APIBAAS-1560",3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0000000000000002,0.0
Story,Refactor compaction operations to be declarative in 2.1,"Currently our event system originates from too may points.  Both GraphManager and CollectionManager fire events for compaction.  This is causing issues with our event orchestration when we aggregate events in the core tier. A quick refactor needs to occur.  The following will need to happen.

1) Define new compaction interfaces on the EntityCollectionManager and GraphManager

2) Refactor the existing code to be invoked on these events

3) Invoke the compaction at a higher level.  Mark will sill occur, compaction will be deferred to the runtime. This allows a separate distributed subsystem to be created. 

",3.0,0,0.0,0.9505494505494506,0.932258064516129,0.8133333333333334,0.9656816015252622,0.0,0.7848101265822784,0.5714285714285714,0.5909090909090909,0.3529411764705882,0.5301204819277109,0.5301204819277109,0.0
Bug,Reindex endpoint should not be case-sensitive,"the reindex endpoint: http://localhost:8080/system/index/rebuild/a34ad389-b626-11e4-848f-06b49118d7d0/Storelatlons

does not work due to case sensitivity.",1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3037974683544304,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.0
Story,Refactor/Complete Delete Entity in 2.1,"can o worms

refactor cp relation manager into async service

async == async event service starts process

look at indexingservice



",2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3037974683544304,1.0,1.0,0.3529411764705882,0.28915662650602414,0.28915662650602414,0.0
Story,Implement Deleting Edge out of index,"querying es for all edges
deleting in bulk
async using async index service
",1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3037974683544304,1.0,1.0,0.3529411764705882,0.28915662650602414,0.28915662650602414,0.0
Story,Confirm PUT by Name Does not Fetch/Query ES,We are seeing a large number of fetches/queries when we are doing PUT by name.  This creates load on ES and therefore makes indexing take longer.  We should make sure we're not hitting ES for PUT by name.,1.0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.4090909090909091,1.0,1.0000000000000002,1.0000000000000002,0.0
Story,[SPIKE] Investigate support for Central Usergrid SSO in the Portal,"If Central Usergrid then the Portal should redirect the user to the central Usergrid instance for login/registration.

And, when the Portal gets an Admin User token from the Central Usergrid SSO system, the Portal must validate it against the Usergrid system with which it is configured to work.

This is a spike to design a possible solution for SSO support in portal.",3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095237,0.5909090909090909,0.2647058823529412,0.3614457831325302,0.3614457831325302,0.0
Story,Complete SNS/SQS async indexing api,"Publish to SNS
Consume from SQS

Complete the SQS indexing impl with the new message endpoint

add new interface for sqs vs in memory service 

",3.0,0,1.0,0.27472527472527475,0.1693548387096774,0.18666666666666668,0.25166825548141086,0.0,0.0,0.2857142857142857,0.16666666666666669,0.3529411764705882,0.5301204819277109,0.5301204819277109,0.0
Bug,Test Not Passing: staleIndexCleanup,Seems like all of the stale entities aren't being cleaned up. ,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037974683544304,1.0,1.0,0.14705882352941177,0.44578313253012053,0.44578313253012053,0.0
Story,Implement ability to createItemInCollection using the graph.,This should fix the broken test in the EntityManagerIt labeled: ownershipScopeCorrect,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037974683544304,1.0,1.0,0.14705882352941177,0.44578313253012053,0.44578313253012053,0.0
Story,Docs for new Central Usergrid SSO feature,"This should be documented, it's a nice new feature for Usergrid 1.0.2.",2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095237,0.5909090909090909,0.2647058823529412,0.3614457831325302,0.3614457831325302,0.0
